baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
82.31199372673	9.69854541645345	0.840529025844103	11.5386204619331	8.42657923519704e-31	3.71864941649245e-27	26.4296147637383	CD19-CAR-CD25-GFP
64.0216443240504	1.33581400726614	0.180711193442968	7.39198265373481	1.44655401588219e-13	3.19182143604405e-10	9.49596141290712	DDIT4
27.5623624863151	1.29560672120086	0.246862835574903	5.24828582716229	1.53520980148294e-07	0.000169372021348605	3.7711583294095	BTG2
42.0081678165669	0.997480979017806	0.193710803199006	5.14933066481097	2.61417662839081e-07	0.000230727229221773	3.6369011492893	ITGAM
44.889181893922	0.978010348858334	0.232045446842382	4.21473621726632	2.50070295639656e-05	0.0122617801628644	1.91144647445171	PDK3
38.4101184522136	0.887320584532802	0.244898736781469	3.62321421577845	0.000290964654027253	0.0755310010718982	1.12187475921757	ZFP36L1
30.7377074235572	0.853067050535565	0.243167942670702	3.50813944126997	0.000451252459414149	0.110632061299702	0.956118995746094	FXN
26.3140275383613	0.840618287131513	0.249061205274121	3.37514743095504	0.000737761562045207	0.132399247186555	0.878114484259268	MAN2A2
22.0853828457494	0.766109906279707	0.270098562026778	2.83640868181947	0.00456240233908293	0.379423786528995	0.420875446155663	INTS5
29.872971342019	0.722347149668813	0.228915535502451	3.15551824861218	0.00160213243631221	0.228071304562767	0.641929353276623	RASA2
26.336014795101	0.71846572497123	0.273519609391746	2.62674302061544	0.00862064104834821	0.403850512834289	0.393779361288384	USB1
26.2653407228271	0.70641157080169	0.267693106301729	2.63888592635427	0.00831789647663874	0.403850512834289	0.393779361288384	NAA40
25.2355694296862	0.695982391638054	0.525890287197253	1.32343648206038	0.185690266293571	0.800777163145457	0.0964883207202116	RFFL
30.8800287461798	0.692860573150314	0.235078081653533	2.94736356650842	0.00320496144742208	0.353587371686841	0.451503254135935	MLL2
23.716395756616	0.689488898423136	0.286832510664492	2.40380317010031	0.0162255068813835	0.511467329034911	0.291182102466027	ZNF142
